user_id,cohort_month,months_active,retained
42357,2023-06,26,Yes
35976,2024-06,7,No
30168,2023-06,13,Yes
7776,2024-01,12,No
33940,2024-06,11,Yes
5256,2024-06,16,No
727,2023-01,30,Yes
31937,2023-06,17,No
41768,2023-06,11,No
27436,2023-06,22,Yes
48481,2024-01,4,No
26095,2024-01,25,No
11713,2024-06,22,No
18326,2024-06,17,Yes
31067,2024-06,5,No
23826,2023-01,5,Yes
2200,2024-06,18,Yes
1603,2024-06,32,No
44650,2023-06,9,Yes
45069,2024-01,18,Yes
14250,2023-06,12,No
14233,2024-06,22,No
24804,2023-06,10,Yes
43414,2023-06,5,Yes
9052,2023-01,22,Yes
30063,2024-06,35,Yes
29003,2023-01,17,Yes
30239,2024-06,20,Yes
32834,2024-06,26,Yes
30086,2024-06,9,No
30975,2024-06,21,Yes
39313,2024-01,15,No
47652,2024-01,7,Yes
35616,2023-01,24,Yes
17021,2024-06,31,No
30984,2024-01,1,No
8050,2023-06,10,Yes
6104,2023-01,22,Yes
45463,2024-06,14,No
8586,2023-06,23,Yes
47150,2024-01,14,No
19578,2024-01,7,No
6939,2024-01,24,Yes
334,2024-06,13,Yes
14428,2024-06,1,Yes
38724,2023-06,7,No
3656,2024-06,12,No
23056,2024-06,23,No
48452,2023-06,5,Yes
19945,2023-06,33,Yes
22987,2024-06,34,Yes
32631,2023-06,17,Yes
40866,2024-06,33,No
24452,2023-01,5,Yes
11790,2023-01,2,Yes
10065,2023-06,3,No
26478,2023-06,18,Yes
34931,2024-06,30,No
46526,2023-01,26,Yes
27296,2023-01,30,Yes
34773,2024-01,26,Yes
24654,2023-01,3,Yes
18305,2023-06,31,Yes
16809,2024-06,7,Yes
147,2023-06,27,Yes
38754,2023-06,2,Yes
20051,2023-06,24,No
1909,2024-01,29,Yes
47764,2024-06,30,Yes
40736,2024-06,27,Yes
29266,2023-06,20,No
1862,2024-01,4,Yes
19525,2024-06,19,Yes
35197,2024-06,7,Yes
19094,2024-01,30,Yes
20434,2024-01,29,Yes
37598,2024-01,26,Yes
19742,2024-01,17,No
37657,2023-01,21,No
14609,2023-06,12,No
39381,2023-06,21,Yes
2178,2023-06,6,No
7669,2023-06,15,No
32677,2024-06,2,No
18736,2023-06,18,Yes
39550,2024-01,19,Yes
16219,2024-01,2,Yes
31597,2024-06,32,Yes
30900,2023-01,34,Yes
26025,2024-01,27,No
14694,2023-06,3,No
39677,2024-01,11,Yes
42073,2024-06,11,No
6970,2023-01,3,No
29822,2023-06,29,Yes
35438,2024-01,13,Yes
20485,2023-06,10,No
2925,2024-01,33,Yes
33686,2024-06,7,Yes
37149,2024-06,1,Yes
2815,2024-01,17,No
48267,2024-01,32,Yes
30339,2024-01,17,No
17055,2023-06,12,Yes
41763,2023-06,9,No
3885,2024-06,23,Yes
24773,2024-06,23,Yes
538,2023-01,23,No
26561,2024-01,7,Yes
13751,2023-06,4,No
41508,2024-06,6,Yes
5936,2024-01,1,Yes
10030,2023-06,20,Yes
29887,2024-06,24,Yes
49401,2023-06,26,No
36278,2023-01,21,Yes
26806,2023-06,2,Yes
41031,2023-01,31,No
19718,2024-01,10,No
37705,2024-06,3,Yes
1220,2024-06,29,No
1203,2023-06,23,No
27979,2024-01,32,Yes
27245,2024-06,22,Yes
16810,2024-06,12,No
4941,2024-06,32,Yes
25100,2023-01,8,Yes
1259,2024-06,9,No
4543,2024-06,25,Yes
16158,2024-06,4,No
44311,2023-01,23,No
26770,2024-01,20,Yes
22625,2023-01,5,Yes
23458,2024-01,14,No
14463,2023-01,9,No
4252,2024-01,24,No
12373,2024-01,20,Yes
17058,2024-06,27,Yes
47316,2023-06,22,Yes
12909,2023-01,24,Yes
3031,2024-06,21,No
16232,2023-06,1,No
9322,2023-06,15,No
13625,2023-01,35,Yes
42126,2023-06,23,Yes
32693,2024-01,2,No
49561,2024-01,29,Yes
49375,2023-01,25,No
7780,2024-01,17,Yes
40812,2023-01,10,No
1439,2023-06,7,No
46234,2023-06,11,Yes
45087,2024-06,5,No
10182,2024-06,1,Yes
28332,2023-01,2,Yes
48155,2024-06,26,No
4332,2024-01,19,No
26151,2023-01,28,No
17623,2023-06,11,Yes
42047,2023-06,23,No
42307,2023-01,28,No
911,2024-06,34,Yes
34690,2023-01,32,Yes
13725,2023-06,31,Yes
25968,2023-06,35,Yes
43849,2023-01,25,No
36529,2023-01,1,Yes
26627,2023-01,35,Yes
6055,2023-01,2,Yes
3176,2023-06,35,Yes
5918,2024-06,5,No
39228,2023-06,24,Yes
39723,2024-06,4,Yes
41359,2024-06,3,No
19142,2023-01,34,No
36418,2023-06,4,Yes
33325,2023-01,18,No
28583,2023-01,18,No
49660,2023-01,29,No
18480,2024-06,19,No
3445,2024-06,31,Yes
6366,2023-01,8,No
27735,2023-01,35,Yes
37772,2023-01,15,Yes
8024,2024-01,20,No
15315,2023-06,25,No
35409,2023-01,2,Yes
10917,2023-01,12,Yes
28758,2024-06,11,No
9545,2023-06,20,No
5389,2024-06,3,Yes
2745,2024-01,16,No
43537,2023-01,11,Yes
14901,2024-06,25,Yes
24740,2023-06,13,Yes
30800,2024-06,2,Yes
20952,2023-01,18,Yes
9869,2023-01,14,No
14022,2023-06,14,Yes
47403,2023-06,28,Yes
21996,2023-01,10,Yes
32119,2024-01,29,Yes
18730,2024-01,29,Yes
3669,2024-06,7,No
48930,2023-06,20,Yes
46264,2023-01,20,No
21637,2023-01,24,No
46898,2023-01,5,Yes
31524,2024-06,2,No
31396,2024-01,35,No
24636,2023-01,3,Yes
18452,2023-01,5,Yes
28115,2023-01,26,Yes
1508,2023-06,21,Yes
23906,2024-06,8,Yes
10019,2024-01,6,Yes
8282,2024-06,19,No
48596,2024-06,28,No
10843,2023-06,32,Yes
10796,2023-01,12,No
21762,2023-06,17,Yes
26211,2024-01,2,No
1000,2023-01,14,Yes
37532,2024-01,32,Yes
25738,2024-06,14,Yes
5377,2024-01,19,Yes
1645,2024-01,29,Yes
39949,2023-01,5,No
22678,2023-06,28,No
16001,2023-06,24,No
5498,2024-06,16,Yes
26459,2024-06,12,No
28588,2024-06,16,Yes
37845,2024-01,16,No
9126,2023-01,11,Yes
30855,2024-01,25,No
31082,2023-01,25,Yes
25634,2024-01,8,No
27244,2024-01,4,No
28828,2023-06,17,Yes
6363,2023-01,28,No
26764,2023-01,6,No
37925,2023-06,3,No
25009,2023-01,15,No
21040,2023-01,33,No
33500,2024-01,10,Yes
7621,2024-06,2,No
33585,2024-06,2,No
14261,2023-01,19,Yes
246,2023-01,29,No
4882,2024-01,27,No
39559,2024-06,25,Yes
2159,2023-01,31,No
25422,2024-01,14,Yes
6773,2024-06,7,Yes
36017,2024-01,3,Yes
9684,2024-01,1,No
36161,2023-01,24,Yes
2315,2024-01,19,No
719,2024-01,30,No
22071,2024-06,11,Yes
42175,2023-01,16,No
38182,2023-06,20,Yes
47913,2023-06,16,Yes
1285,2023-01,2,No
1956,2024-01,31,No
40754,2024-06,27,Yes
13898,2023-06,19,No
22389,2024-01,35,No
13287,2023-01,26,Yes
11613,2024-06,21,No
5144,2024-06,11,No
5316,2023-06,15,Yes
48406,2023-06,15,Yes
9280,2023-06,19,Yes
9476,2023-01,5,Yes
26762,2023-01,21,No
31912,2023-06,6,No
30219,2024-06,9,Yes
46144,2024-01,29,No
7026,2024-06,35,Yes
16623,2023-01,26,No
29512,2023-06,28,Yes
8090,2024-06,35,Yes
47716,2023-01,4,No
27889,2023-01,7,Yes
34757,2024-01,16,Yes
49806,2024-01,11,Yes
48326,2024-06,13,No
34378,2024-01,34,No
10076,2023-06,26,Yes
37555,2024-06,6,Yes
34141,2023-06,26,Yes
43266,2024-06,31,Yes
7613,2024-06,24,Yes
3327,2024-06,8,Yes
39968,2024-01,19,Yes
9972,2024-06,27,No
36588,2024-01,31,No
46744,2024-06,31,No
23059,2024-01,20,Yes
12562,2024-06,1,Yes
18973,2023-06,33,No
12539,2023-01,9,No
45493,2023-06,22,No
32304,2024-06,4,No
17044,2024-06,4,No
4872,2024-01,31,Yes
45692,2024-01,18,Yes
9963,2024-01,26,Yes
18713,2023-01,14,No
20508,2023-01,21,Yes
8582,2023-01,19,Yes
4697,2024-06,23,Yes
46828,2023-01,32,Yes
13686,2023-06,19,Yes
36493,2023-01,18,No
29259,2023-06,27,No
49262,2023-01,26,Yes
44068,2024-06,29,Yes
13103,2023-06,6,No
2411,2024-06,18,No
6570,2024-01,28,No
45920,2024-06,32,Yes
35938,2024-01,26,No
48048,2023-01,5,Yes
31394,2023-06,11,No
48951,2024-01,19,No
17805,2023-01,14,Yes
25512,2023-06,8,No
11153,2023-06,29,Yes
20256,2024-06,5,No
32271,2024-01,35,No
32643,2024-01,23,Yes
13218,2024-06,26,Yes
41658,2023-01,17,Yes
32557,2024-06,20,Yes
43085,2024-06,15,Yes
17133,2024-01,30,No
31176,2023-01,16,No
35679,2023-01,12,Yes
15405,2023-06,11,Yes
6769,2024-06,15,Yes
30571,2024-01,2,No
22579,2024-01,3,Yes
20632,2023-01,34,Yes
13630,2024-01,4,Yes
15703,2023-01,13,No
2213,2023-01,21,Yes
6939,2023-01,5,Yes
16977,2023-06,16,No
26077,2023-06,8,No
28208,2023-01,35,Yes
37227,2024-06,16,No
30016,2023-06,4,Yes
9877,2023-06,17,Yes
11387,2024-06,29,Yes
24172,2024-06,23,No
3521,2023-01,30,No
31433,2024-01,10,Yes
13356,2023-01,18,Yes
4509,2024-01,34,Yes
35222,2023-06,15,No
8090,2024-01,15,Yes
49284,2024-01,7,Yes
23405,2023-06,16,Yes
37079,2024-06,23,Yes
34980,2024-06,6,Yes
37650,2023-01,13,Yes
36011,2024-01,26,Yes
19498,2024-01,27,Yes
31589,2024-06,3,Yes
360,2024-01,6,No
11905,2023-01,20,Yes
19300,2024-01,2,No
25223,2024-01,19,No
30701,2023-01,29,Yes
32641,2024-01,17,No
22044,2024-01,5,Yes
20631,2023-01,24,Yes
3231,2023-06,28,Yes
10052,2024-06,21,No
22753,2023-01,35,Yes
30236,2023-06,26,Yes
14478,2024-06,13,No
49256,2024-01,19,Yes
47241,2024-01,35,No
10244,2023-06,23,Yes
29278,2024-06,10,Yes
30501,2024-06,19,No
43329,2023-01,1,Yes
30750,2023-06,4,Yes
33300,2024-06,31,Yes
48533,2024-06,27,Yes
43033,2024-01,12,Yes
4877,2023-01,34,Yes
42863,2024-06,28,No
22067,2024-06,23,No
24775,2023-01,22,Yes
29029,2024-06,21,Yes
20944,2023-01,14,Yes
12436,2023-06,9,No
18596,2023-06,17,No
27279,2023-06,33,Yes
29817,2024-01,9,No
23628,2024-06,28,Yes
8778,2024-06,8,No
7151,2024-06,34,Yes
24446,2023-01,22,No
14743,2024-06,29,No
49617,2023-06,2,Yes
2835,2023-01,30,Yes
32275,2024-06,13,Yes
35821,2023-06,28,No
20627,2024-06,30,Yes
39873,2023-06,32,No
8218,2023-01,12,No
11188,2023-06,35,Yes
41095,2024-06,25,Yes
24001,2023-06,6,No
19722,2024-06,27,No
42,2023-06,11,Yes
14237,2024-01,28,Yes
26097,2023-01,7,Yes
45071,2023-06,27,No
9709,2024-01,29,Yes
236,2023-01,3,Yes
35023,2023-01,17,No
32285,2024-01,9,Yes
300,2023-01,32,Yes
1348,2023-06,32,No
33222,2023-06,20,Yes
431,2023-01,17,No
31725,2024-06,20,Yes
8772,2023-06,35,No
10823,2024-01,5,No
22474,2023-01,12,Yes
29193,2024-01,19,No
27999,2023-01,28,Yes
12152,2023-06,24,Yes
13652,2024-01,21,Yes
27526,2024-01,26,Yes
27926,2024-01,16,No
32788,2024-01,21,Yes
11653,2023-01,18,Yes
48155,2023-01,29,Yes
29953,2024-06,5,No
32929,2024-06,5,No
48820,2024-01,13,No
45273,2024-06,11,Yes
46153,2023-01,4,Yes
28223,2023-01,19,Yes
6840,2023-01,11,Yes
44218,2024-01,19,No
7374,2023-01,5,Yes
3775,2023-06,35,Yes
31222,2023-01,9,Yes
37227,2024-01,9,Yes
37786,2023-06,8,Yes
18965,2024-01,14,No
38354,2024-01,34,Yes
27240,2023-01,8,Yes
3549,2023-06,16,Yes
33174,2024-01,29,No
45388,2023-06,19,Yes
43397,2023-06,34,No
681,2023-01,24,Yes
23969,2024-06,10,No
14072,2024-06,3,No
26141,2023-01,10,No
5754,2024-01,19,Yes
9586,2023-01,14,Yes
23489,2023-01,22,Yes
17091,2024-06,7,Yes
36775,2024-01,31,Yes
1854,2024-06,1,Yes
30315,2024-01,19,Yes
3247,2023-06,24,No
7871,2023-01,35,No
40173,2023-06,13,Yes
20066,2024-06,20,Yes
47119,2024-01,30,Yes
3987,2024-06,2,Yes
21525,2024-01,17,Yes
14607,2024-01,15,No
16039,2024-06,7,Yes
7567,2023-06,4,Yes
10559,2024-06,28,Yes
8324,2023-06,15,Yes
45186,2024-01,21,Yes
37316,2023-06,9,No
29683,2023-06,28,Yes
33287,2023-01,35,Yes
17012,2023-06,30,No
18488,2023-06,27,No
35254,2023-01,26,Yes
19050,2024-06,22,Yes
13632,2023-01,6,Yes
19293,2023-01,14,Yes
14810,2024-01,31,Yes
48094,2024-06,26,Yes
48000,2024-01,19,Yes
43638,2023-06,10,Yes
24102,2024-01,1,Yes
42591,2023-06,35,Yes
47460,2024-06,24,Yes
41725,2023-01,26,Yes
34662,2023-01,20,No
18932,2024-06,14,Yes
4381,2024-01,19,No
48521,2023-01,34,Yes
33831,2023-01,28,Yes
40360,2024-06,35,No
30522,2024-06,13,No
2258,2024-01,2,Yes
17329,2024-06,18,Yes
4851,2023-01,11,Yes
49847,2023-01,27,Yes
36190,2023-01,27,Yes
32086,2023-06,18,Yes
9992,2023-01,9,No
24318,2023-06,27,No
23227,2024-01,12,Yes
36806,2023-06,20,Yes
34609,2023-06,31,No
3969,2024-01,3,Yes
40627,2023-01,19,No
32231,2024-06,6,Yes
3826,2024-06,32,Yes
12873,2024-06,10,No
22288,2024-06,15,Yes
30375,2024-06,8,Yes
49722,2023-01,34,Yes
31183,2024-01,15,Yes
38563,2024-01,29,Yes
23244,2023-01,13,Yes
840,2023-06,35,Yes
30623,2024-01,28,Yes
21802,2024-06,17,No
77,2024-06,9,Yes
36723,2023-06,27,Yes
818,2024-01,28,No
3747,2023-06,25,No
22169,2023-01,9,Yes
6048,2023-06,21,No
31034,2023-06,32,Yes
15179,2024-06,26,No
18622,2023-01,29,Yes
40864,2024-06,3,Yes
14195,2023-01,32,Yes
46548,2023-06,5,No
12603,2024-06,1,Yes
47983,2023-01,35,Yes
24632,2023-06,32,Yes
26270,2024-01,13,Yes
27808,2023-01,14,Yes
41631,2023-01,17,Yes
7300,2023-06,14,Yes
18836,2024-01,19,Yes
30360,2024-01,6,Yes
40895,2024-06,8,No
12691,2024-01,3,Yes
6239,2023-01,25,Yes
32987,2024-06,30,No
27383,2024-01,25,No
44151,2023-01,6,Yes
11999,2024-01,2,No
49388,2024-01,26,Yes
18641,2024-06,17,No
48600,2023-01,16,No
3708,2024-06,12,Yes
25768,2023-01,1,Yes
17419,2023-06,8,Yes
48810,2023-06,30,Yes
32271,2023-01,27,Yes
40701,2023-01,14,Yes
42190,2024-06,35,Yes
37063,2023-06,7,No
16072,2024-01,2,No
9291,2024-06,26,Yes
3838,2024-01,25,No
38096,2024-01,8,Yes
11402,2024-01,35,No
26918,2024-06,8,Yes
12715,2024-01,11,Yes
9617,2024-01,27,No
43238,2023-01,28,Yes
17842,2023-06,16,Yes
17633,2023-06,26,Yes
46325,2023-01,34,Yes
13170,2023-01,6,Yes
12860,2024-01,33,Yes
22882,2023-06,18,Yes
19199,2023-01,8,Yes
38066,2024-06,10,No
41116,2023-01,15,Yes
10237,2024-06,19,Yes
33471,2023-01,35,Yes
26325,2023-01,18,Yes
23232,2023-06,3,No
23982,2024-06,2,Yes
7472,2023-06,32,No
14451,2024-01,23,Yes
40843,2024-06,21,No
9662,2023-06,11,No
23749,2023-01,12,No
12327,2023-01,1,No
12823,2023-06,22,Yes
42834,2023-06,22,No
1331,2023-01,35,Yes
33150,2024-06,15,Yes
35835,2024-01,5,Yes
35718,2024-06,14,Yes
10729,2023-01,3,Yes
30157,2023-06,8,Yes
16156,2024-01,22,No
21130,2023-01,4,Yes
16511,2024-01,20,No
45881,2023-06,7,Yes
8229,2024-06,14,Yes
13645,2024-06,9,No
48474,2024-01,1,Yes
5786,2024-01,11,Yes
40710,2023-06,13,Yes
31860,2023-01,13,No
36107,2024-01,14,Yes
28389,2023-06,13,No
5619,2023-06,23,Yes
25857,2024-06,7,No
33972,2024-01,16,Yes
21096,2023-06,33,No
40885,2024-01,26,No
16980,2023-01,12,Yes
8378,2024-06,22,No
31989,2023-01,15,Yes
6279,2024-06,22,No
37741,2024-06,5,Yes
2738,2024-01,6,Yes
1440,2024-06,29,Yes
17171,2023-06,20,No
42200,2023-01,35,Yes
5101,2023-06,12,Yes
38411,2024-01,33,No
12235,2024-01,11,Yes
14120,2023-06,5,Yes
22230,2024-06,17,No
49058,2023-06,31,No
41178,2024-01,16,No
17567,2024-01,12,No
33889,2023-06,35,No
6734,2023-06,17,Yes
30233,2023-01,15,No
8674,2023-01,14,Yes
750,2024-06,7,No
49797,2023-01,21,Yes
23426,2023-06,35,No
43775,2024-01,30,No
1829,2023-06,31,Yes
2138,2023-01,31,Yes
9880,2024-06,7,No
15852,2024-06,18,Yes
22465,2024-06,32,Yes
22029,2024-06,33,No
5920,2024-06,30,No
18890,2024-06,16,No
31528,2023-01,31,No
49426,2023-01,34,Yes
25371,2023-06,30,No
4954,2024-06,5,Yes
34209,2024-06,24,Yes
11380,2024-01,24,Yes
10555,2024-06,1,Yes
28264,2024-01,28,Yes
16189,2024-01,25,No
41297,2023-06,31,Yes
47865,2023-01,4,Yes
20861,2024-01,31,Yes
19714,2024-06,26,No
19235,2023-06,21,Yes
6453,2024-06,22,Yes
2705,2024-01,14,Yes
29891,2023-01,11,No
37965,2023-01,14,Yes
16908,2023-01,12,Yes
11776,2024-01,22,Yes
5878,2024-01,3,Yes
37787,2024-01,1,No
45529,2024-01,33,Yes
25796,2023-01,20,Yes
4429,2024-01,20,No
38906,2023-01,16,No
29407,2024-06,26,No
30187,2023-01,5,No
179,2023-01,20,Yes
32268,2024-01,28,Yes
40164,2023-06,14,No
20493,2024-01,34,Yes
38482,2023-06,3,Yes
45154,2023-01,16,Yes
18696,2024-01,1,Yes
21639,2024-06,5,No
5819,2024-06,26,No
40841,2023-01,25,No
763,2023-06,9,No
19227,2024-01,2,No
44276,2024-01,18,Yes
12391,2024-01,14,Yes
8915,2023-06,34,No
29058,2023-01,34,Yes
44218,2024-06,23,Yes
36350,2024-06,2,Yes
17188,2023-06,33,No
26346,2023-01,34,No
14078,2024-06,23,No
5653,2023-01,21,Yes
2113,2024-01,20,No
26913,2024-01,21,No
27499,2023-06,34,No
25056,2023-01,9,Yes
48759,2023-06,14,Yes
41204,2023-01,11,Yes
18161,2024-01,21,No
7946,2024-01,23,Yes
1390,2024-01,31,No
10088,2023-01,8,No
2159,2023-06,19,Yes
20327,2024-01,30,Yes
16405,2024-01,23,Yes
25527,2024-01,27,No
38013,2023-01,13,Yes
35350,2023-06,16,Yes
35141,2023-06,18,Yes
7677,2024-01,31,Yes
32603,2023-06,11,Yes
45520,2023-06,9,Yes
12529,2024-01,34,No
40145,2024-01,31,No
26949,2023-01,6,Yes
35510,2023-01,12,Yes
22004,2023-01,24,No
21693,2024-01,28,Yes
43000,2024-01,14,Yes
8659,2024-06,35,Yes
27567,2023-01,3,No
24695,2024-06,12,No
4798,2023-01,17,Yes
19841,2024-01,14,Yes
13956,2023-06,33,Yes
33350,2024-01,35,No
5435,2023-06,10,No
38384,2023-01,4,No
47560,2023-06,26,Yes
41883,2024-01,12,No
44992,2024-06,20,Yes
28342,2023-06,9,Yes
27116,2024-01,16,Yes
35075,2023-01,33,Yes
45755,2023-01,6,No
9054,2023-01,18,Yes
16110,2024-01,6,Yes
49454,2023-01,10,Yes
40961,2023-06,19,No
7790,2023-01,28,Yes
35620,2024-01,1,Yes
38009,2024-01,19,No
36898,2024-06,25,Yes
16626,2023-01,9,No
43546,2024-06,19,No
3011,2024-06,13,Yes
14155,2023-01,23,No
48908,2024-06,30,Yes
35102,2024-06,12,No
5806,2023-01,4,Yes
6839,2023-06,23,No
44496,2023-06,2,Yes
2524,2023-06,34,Yes
40218,2024-01,30,No
388,2024-06,27,No
46841,2023-01,1,Yes
9855,2023-01,34,Yes
14146,2024-01,34,No
17093,2024-01,9,Yes
45055,2023-06,26,Yes
28877,2023-01,20,Yes
13155,2023-06,27,No
23066,2024-06,11,Yes
4369,2023-06,4,Yes
35089,2024-06,18,No
46900,2024-01,3,Yes
22364,2023-01,34,No
10563,2023-06,29,Yes
15311,2024-01,18,No
15859,2024-06,35,No
13595,2023-06,14,No
13985,2023-01,10,Yes
48542,2024-01,10,Yes
18994,2024-01,7,No
22190,2024-06,22,No
26484,2023-01,33,Yes
43444,2024-06,21,No
49562,2024-06,15,Yes
29099,2023-06,22,No
13781,2024-01,12,No
6300,2023-06,14,Yes
5192,2024-06,18,Yes
21482,2023-01,6,Yes
25442,2024-06,12,Yes
41927,2023-01,13,Yes
8879,2024-01,32,Yes
24115,2024-01,30,Yes
27412,2024-06,32,No
42774,2024-06,2,Yes
8374,2024-01,13,Yes
48395,2024-06,23,Yes
8128,2024-06,30,No
319,2023-06,34,Yes
32198,2023-06,24,Yes
45178,2024-06,4,Yes
5995,2024-01,34,Yes
44014,2023-06,3,Yes
2558,2023-06,25,Yes
4906,2023-06,11,No
33539,2023-01,6,Yes
20810,2024-06,32,Yes
46151,2023-06,20,Yes
34959,2024-01,30,Yes
45666,2023-06,9,Yes
39596,2024-01,33,Yes
21438,2024-06,8,No
27272,2024-06,6,Yes
46390,2024-06,23,No
36017,2024-01,21,Yes
9936,2024-01,11,No
6871,2024-06,17,No
28985,2023-06,5,No
36082,2023-06,6,Yes
15578,2024-06,3,Yes
29316,2024-01,10,No
25033,2024-06,4,No
30190,2023-06,2,Yes
46175,2024-01,2,Yes
23147,2023-06,21,Yes
23315,2023-01,31,No
25628,2023-01,11,Yes
42526,2023-01,5,No
23921,2023-06,25,No
15275,2024-06,23,No
45688,2023-01,19,No
35405,2023-06,10,No
14129,2024-01,32,Yes
2168,2023-01,19,Yes
932,2024-06,15,Yes
36830,2024-01,34,No
37443,2023-01,28,No
1083,2023-01,23,Yes
48808,2023-01,9,No
8476,2023-06,29,Yes
18971,2024-01,2,Yes
33627,2024-06,18,No
43975,2023-01,11,No
8471,2023-01,12,Yes
35842,2024-01,10,Yes
23650,2023-06,17,Yes
14403,2024-06,17,No
24364,2023-01,6,No
24803,2024-06,24,Yes
39633,2024-06,15,Yes
48444,2023-06,32,Yes
1620,2024-01,21,No
10164,2023-01,1,Yes
47547,2023-01,9,No
36774,2024-06,2,Yes
41117,2023-06,25,Yes
1658,2023-01,4,Yes
39423,2023-06,16,No
47144,2024-01,17,Yes
34653,2023-01,21,Yes
28474,2024-06,14,Yes
20273,2023-06,10,Yes
25225,2024-01,11,Yes
18395,2024-06,18,No
41853,2023-06,3,No
28272,2023-06,14,No
36212,2023-01,6,Yes
44365,2024-01,7,Yes
4114,2024-01,4,Yes
34339,2024-06,11,No
38352,2024-01,23,No
42749,2024-06,16,Yes
27981,2023-01,25,Yes
33197,2023-01,3,Yes
21710,2023-06,30,Yes
17192,2024-01,13,No
41587,2023-06,8,No
24022,2024-06,26,Yes
43470,2023-01,11,Yes
43793,2024-01,2,Yes
7015,2023-01,27,Yes
30615,2024-06,7,Yes
21103,2023-06,23,Yes
38171,2024-06,27,Yes
27876,2024-01,10,Yes
25597,2024-01,21,Yes
4755,2024-01,9,Yes
15672,2024-06,5,No
13913,2023-01,28,Yes
42486,2024-01,21,No
3111,2023-06,15,Yes
26245,2023-01,19,No
28385,2024-01,9,No
10341,2024-01,18,Yes
2370,2023-01,26,Yes
19234,2024-01,17,Yes
37868,2024-01,27,No
39943,2023-06,33,Yes
27896,2024-01,35,No
13874,2023-01,5,Yes
31915,2023-01,19,No
27886,2024-06,32,No
6190,2023-01,28,No
10159,2023-01,11,No
32676,2024-01,8,No
34939,2024-01,9,Yes
41090,2024-01,32,Yes
27895,2024-01,27,Yes
18177,2024-01,32,Yes
48355,2024-01,16,Yes
45912,2023-01,15,Yes
28118,2024-01,28,No
11477,2024-06,22,No
45909,2023-06,17,Yes
44429,2024-01,33,Yes
42163,2023-06,4,No
8872,2023-01,23,No
43964,2024-01,28,Yes
4699,2023-06,7,No
14136,2023-06,2,Yes
445,2023-06,14,No
33046,2024-06,32,Yes
19316,2023-01,34,No
36842,2023-06,16,Yes
48369,2024-01,28,Yes
48985,2024-06,12,No
43870,2024-01,28,Yes
25201,2023-01,22,Yes
33110,2024-06,12,Yes
746,2024-06,22,No
49286,2023-06,30,No
18811,2024-06,7,No
46370,2024-01,18,No
49867,2024-01,7,Yes
22744,2023-01,31,No
1691,2023-06,16,No
23229,2023-01,34,No
22898,2024-01,10,Yes
39844,2024-06,19,Yes
44343,2023-01,5,Yes
29447,2023-06,19,Yes
40988,2024-01,31,Yes
43293,2024-01,11,No
46990,2023-06,27,No
21339,2023-01,12,Yes
17153,2023-06,7,No
11045,2024-01,30,No
15368,2023-01,6,Yes
48317,2024-01,17,Yes
48547,2023-06,30,Yes
14931,2024-06,31,No
24969,2023-01,14,Yes
19509,2024-06,21,No
10305,2023-06,3,Yes
31516,2023-06,31,Yes
10839,2023-06,3,Yes
1406,2024-06,35,Yes
10017,2024-06,32,Yes
43948,2023-06,35,No
23636,2024-06,1,Yes
44160,2023-01,13,No
35657,2024-01,1,No
26553,2024-01,13,No
7666,2023-06,14,Yes
10990,2023-01,1,No
26207,2024-06,15,Yes
16781,2023-01,25,Yes
21592,2023-01,11,Yes
22824,2023-06,2,No
37114,2024-01,1,Yes
45448,2023-06,26,No
28556,2023-01,32,Yes
24502,2023-06,13,No
14635,2023-06,15,Yes
8658,2024-06,33,No
46755,2023-06,15,No
6595,2024-01,10,Yes
48572,2024-06,32,Yes
37723,2023-01,23,Yes
49031,2024-01,22,Yes
22116,2023-01,26,Yes
32325,2023-01,20,No
4436,2023-06,18,Yes
13306,2023-06,4,No
19251,2024-01,23,Yes
46658,2024-01,21,Yes
3828,2023-06,21,Yes
1832,2023-01,4,Yes
36564,2023-06,31,No
48386,2024-01,33,Yes
21264,2023-01,14,Yes
17160,2024-01,14,Yes
49119,2023-06,15,No
22343,2023-01,23,Yes
28839,2023-06,15,Yes
37326,2023-06,35,Yes
2829,2024-06,7,Yes
11944,2024-01,3,Yes
45463,2024-01,3,No
24443,2024-01,32,Yes
49064,2023-06,22,No
10833,2023-06,24,Yes
18018,2024-06,22,Yes
12820,2024-06,31,Yes
23351,2024-01,28,Yes
28469,2023-06,24,Yes
48496,2024-06,24,Yes
15,2024-06,3,Yes
5968,2023-01,12,Yes
14308,2023-01,14,No
17836,2023-06,23,Yes
44838,2024-06,33,Yes
8081,2023-01,3,Yes
26018,2024-01,21,No
1147,2024-06,21,Yes
12182,2023-06,19,Yes
30798,2023-06,1,No
11171,2024-06,35,No
23320,2024-06,26,No
7234,2024-06,28,No
17757,2023-01,23,Yes
45788,2023-01,27,No
22442,2023-01,12,Yes
35059,2024-01,16,Yes
17075,2023-01,25,No
37374,2024-01,8,Yes
19969,2023-06,8,Yes
3798,2024-01,14,Yes
778,2024-06,11,Yes
14115,2024-01,34,Yes
39923,2024-01,7,No
34904,2024-06,20,No
16856,2023-06,34,Yes
30885,2023-01,21,Yes
30126,2023-01,27,No
20320,2023-01,16,Yes
29326,2024-06,4,Yes
2214,2024-01,19,Yes
29103,2024-01,25,Yes
13013,2023-01,1,No
23296,2023-01,18,Yes
23851,2024-06,19,Yes
