user_id,cohort_month,months_active,retained
13733,2024-06,34,No
28118,2024-01,12,Yes
14236,2023-06,7,Yes
12283,2024-06,15,Yes
15578,2023-01,31,No
28212,2023-01,9,Yes
184,2024-01,21,No
16502,2024-06,5,Yes
2915,2024-06,9,No
23362,2023-01,11,Yes
28865,2024-01,1,No
18047,2023-01,15,Yes
8163,2023-01,7,Yes
25808,2023-01,35,No
11443,2023-01,11,Yes
9833,2024-01,6,Yes
12495,2023-01,34,No
27032,2024-01,28,No
23532,2024-01,5,Yes
26883,2023-06,19,No
17390,2023-06,23,Yes
5997,2024-01,18,No
5829,2023-06,24,No
5312,2024-01,7,Yes
7296,2024-06,2,Yes
7593,2023-01,10,No
14904,2023-06,5,Yes
23014,2024-06,27,No
3524,2023-06,3,Yes
5595,2024-06,11,No
19001,2024-01,32,Yes
29473,2023-06,12,No
24135,2023-06,4,Yes
27974,2024-06,35,Yes
26324,2024-01,13,Yes
22159,2023-01,2,No
9206,2024-01,30,Yes
3749,2024-06,33,Yes
22320,2023-06,14,No
9309,2024-01,35,No
26982,2024-06,4,No
14518,2024-06,14,No
29971,2024-01,27,No
6375,2024-06,34,Yes
9711,2024-06,30,Yes
3678,2023-06,34,Yes
5501,2024-01,21,No
12441,2024-06,14,Yes
8007,2023-06,8,No
16730,2023-06,7,Yes
5996,2024-06,24,No
14149,2023-01,29,No
11725,2023-01,19,Yes
24048,2024-01,24,No
17605,2023-01,14,Yes
17265,2023-06,1,Yes
21451,2023-01,30,No
21637,2023-01,3,No
21643,2024-01,2,Yes
18552,2023-06,21,No
12335,2024-06,4,Yes
29184,2023-01,16,No
26497,2023-06,19,No
8767,2023-06,2,No
12458,2023-01,22,Yes
2606,2023-06,10,Yes
13362,2024-06,18,Yes
26844,2023-01,31,Yes
3421,2024-01,6,No
26024,2024-01,14,Yes
8602,2023-06,5,Yes
4980,2024-01,5,Yes
27929,2024-01,28,Yes
21276,2023-01,23,Yes
16933,2023-01,9,No
23775,2024-06,7,Yes
3054,2023-06,3,Yes
6588,2024-06,10,No
11301,2023-01,22,No
8412,2023-01,31,Yes
17229,2023-01,14,No
19760,2024-06,13,No
13203,2023-01,13,Yes
2990,2023-06,8,No
21135,2024-06,17,No
19881,2024-01,33,Yes
14026,2023-06,30,No
2685,2023-01,16,Yes
12373,2023-01,1,No
11963,2023-06,32,No
22857,2024-06,13,Yes
25471,2023-06,2,Yes
11828,2023-01,34,No
9061,2023-01,22,No
4300,2024-01,35,No
22297,2024-06,20,Yes
1575,2023-06,9,Yes
19398,2024-01,26,Yes
14543,2023-01,23,No
810,2023-06,35,No
19657,2023-01,8,Yes
24026,2023-01,27,No
20443,2023-06,6,No
3721,2024-01,33,Yes
11361,2024-06,8,No
23859,2024-06,28,No
12334,2023-01,5,Yes
22559,2024-06,34,Yes
3874,2023-01,25,Yes
21007,2023-06,12,Yes
18656,2024-06,10,Yes
7417,2024-06,24,No
8713,2024-06,18,Yes
19373,2024-01,11,Yes
3770,2023-06,3,Yes
24720,2023-01,28,Yes
22343,2023-01,32,Yes
5251,2024-01,26,Yes
9079,2024-01,17,No
13645,2023-01,33,Yes
20541,2023-06,18,Yes
5057,2024-01,5,No
5369,2024-01,20,Yes
12058,2023-01,28,Yes
6250,2024-06,35,Yes
23894,2024-01,14,No
14514,2024-01,8,Yes
21663,2024-01,7,No
23122,2024-06,7,Yes
19350,2024-06,13,Yes
4940,2024-06,21,Yes
7198,2023-01,28,No
10834,2024-06,20,Yes
990,2024-01,6,Yes
24928,2024-01,18,Yes
15996,2023-06,35,Yes
27962,2024-01,27,Yes
28229,2023-01,5,No
23214,2023-01,2,Yes
24801,2024-06,13,Yes
12462,2024-01,13,Yes
19419,2023-06,4,Yes
7530,2024-01,30,No
26563,2024-06,30,No
25575,2024-06,17,Yes
3786,2023-01,13,No
27066,2024-06,10,Yes
12251,2024-06,21,Yes
21117,2023-01,22,Yes
12733,2024-06,30,No
15053,2023-06,15,Yes
137,2023-01,14,Yes
19150,2024-01,1,Yes
3026,2023-06,32,No
14965,2024-06,6,Yes
3434,2024-01,11,Yes
18241,2024-01,4,Yes
28055,2023-06,17,No
19654,2024-06,19,Yes
22575,2023-06,9,No
29628,2024-06,23,No
19901,2023-01,14,No
3186,2023-01,27,No
18149,2023-06,9,Yes
1852,2024-06,28,Yes
2117,2023-06,34,No
25181,2023-06,34,Yes
20089,2023-01,13,Yes
4373,2024-01,4,No
29650,2024-06,6,Yes
18499,2024-01,7,Yes
29093,2023-06,29,Yes
5565,2024-01,3,Yes
29009,2024-01,9,Yes
8075,2023-06,8,Yes
25627,2023-06,13,Yes
1590,2023-06,8,Yes
6468,2024-06,29,Yes
13859,2023-01,10,No
1671,2024-01,28,Yes
395,2024-01,23,Yes
23169,2023-06,23,Yes
23497,2024-01,2,Yes
27423,2024-06,32,No
6676,2023-01,28,Yes
13819,2024-01,24,Yes
18001,2023-01,33,No
20898,2024-01,31,No
11944,2024-06,23,No
1484,2024-01,12,No
14317,2023-01,1,Yes
26018,2023-01,13,No
5381,2023-06,30,No
26596,2024-01,31,Yes
14461,2023-01,10,Yes
24809,2024-01,27,No
4566,2024-06,18,Yes
42,2023-06,19,Yes
228,2024-01,22,Yes
25341,2023-06,18,Yes
21480,2023-01,12,Yes
23787,2023-01,1,Yes
5094,2024-01,26,Yes
2645,2023-06,12,Yes
7822,2024-06,13,Yes
326,2024-01,26,No
12146,2023-06,35,Yes
1061,2024-06,19,No
17548,2024-06,30,Yes
20101,2024-01,1,Yes
15900,2023-01,5,Yes
12908,2023-06,8,Yes
24215,2024-01,4,Yes
14059,2023-06,28,Yes
24685,2023-01,4,Yes
11628,2024-06,15,No
29148,2023-06,24,Yes
13309,2024-01,30,Yes
18758,2024-01,3,No
19830,2023-06,12,Yes
22545,2024-01,24,No
17482,2023-06,33,Yes
24581,2024-06,33,Yes
29945,2023-01,16,No
7334,2024-06,4,Yes
6389,2024-01,31,Yes
9442,2023-01,19,No
14696,2023-01,27,No
2860,2023-01,27,Yes
24800,2024-06,24,Yes
29928,2023-06,19,Yes
20774,2024-06,18,Yes
24429,2024-01,35,Yes
3651,2023-01,31,Yes
29768,2024-01,7,Yes
544,2024-06,19,No
9228,2024-06,12,Yes
29334,2023-01,15,Yes
10409,2023-01,21,No
10200,2024-06,3,Yes
1702,2023-06,22,Yes
26974,2023-06,30,Yes
13413,2023-06,32,No
7290,2024-01,31,Yes
8262,2024-01,4,No
5329,2023-01,18,No
18942,2023-06,32,No
7819,2024-06,26,Yes
23360,2023-06,8,Yes
24224,2023-06,9,No
28736,2024-06,9,Yes
25576,2024-06,13,No
3643,2024-06,32,Yes
23585,2024-01,35,No
15384,2024-06,15,Yes
3140,2023-01,10,Yes
6433,2024-06,19,Yes
383,2023-01,6,No
25201,2024-01,15,Yes
22510,2023-01,25,Yes
1934,2023-01,27,No
22227,2023-01,35,No
24011,2023-01,17,Yes
25457,2024-01,29,No
29526,2023-01,6,Yes
10877,2023-01,26,Yes
23521,2023-06,23,No
7840,2024-06,5,No
29389,2023-06,21,Yes
9597,2023-06,5,Yes
15742,2023-01,29,Yes
15917,2024-06,11,Yes
8689,2024-06,13,No
26000,2023-01,33,Yes
10185,2024-01,11,Yes
7699,2024-06,20,Yes
15825,2023-06,16,No
19976,2023-06,11,Yes
21217,2024-06,35,Yes
26290,2024-01,34,Yes
19782,2023-06,13,Yes
12298,2023-01,25,Yes
5074,2024-06,8,Yes
19461,2023-01,29,Yes
23049,2024-01,34,Yes
7516,2023-06,26,No
11027,2024-01,28,No
25211,2024-01,29,Yes
29921,2024-01,1,Yes
8370,2023-06,34,No
25972,2023-01,35,Yes
13507,2024-01,24,No
11286,2024-01,3,No
4590,2024-01,14,No
24026,2024-06,19,No
9438,2024-06,29,No
26967,2023-01,7,No
18947,2024-06,15,No
10715,2024-06,21,Yes
26968,2024-01,4,No
2997,2024-06,4,Yes
15722,2023-01,18,No
4753,2024-01,3,No
12037,2024-01,30,Yes
10402,2023-01,34,Yes
465,2024-01,21,Yes
12242,2023-01,21,Yes
2633,2024-06,34,Yes
7601,2023-06,27,Yes
20796,2023-06,10,Yes
23121,2024-06,14,No
6698,2024-06,34,No
15838,2023-06,31,Yes
24609,2024-06,30,Yes
12557,2024-01,15,No
26099,2023-01,6,No
9720,2023-01,14,No
27030,2023-01,31,No
9559,2023-01,8,No
5626,2023-06,20,No
4508,2024-06,13,Yes
22323,2024-01,6,Yes
4759,2023-06,33,Yes
6855,2024-01,35,Yes
16544,2024-06,11,No
23262,2024-01,2,Yes
20832,2023-06,12,Yes
355,2023-06,34,No
28322,2023-01,35,Yes
10751,2023-06,3,No
9584,2024-01,33,No
6387,2024-01,9,No
11269,2024-01,8,No
26339,2023-06,27,Yes
10288,2024-01,28,No
21012,2023-06,33,No
4047,2023-01,27,Yes
15054,2024-06,5,Yes
771,2024-06,2,No
22037,2024-06,21,No
18670,2024-06,35,Yes
11900,2023-06,33,Yes
29048,2024-06,14,Yes
11881,2023-06,5,Yes
27557,2024-01,34,No
27679,2023-01,32,Yes
10515,2024-06,21,Yes
12538,2023-01,27,No
25126,2024-06,32,No
15175,2023-01,24,Yes
29743,2023-01,4,Yes
2207,2023-06,33,Yes
12656,2024-01,18,No
602,2024-06,32,Yes
14727,2023-01,35,No
23706,2023-01,4,No
6896,2024-06,7,Yes
5080,2024-01,20,No
23686,2024-06,5,Yes
20054,2023-06,24,Yes
3894,2023-06,23,Yes
23695,2023-01,6,Yes
3082,2023-06,19,No
28691,2024-01,13,Yes
18809,2024-01,11,Yes
4855,2023-01,31,No
11022,2023-01,21,Yes
28112,2023-01,21,Yes
2216,2023-06,13,Yes
20700,2023-01,22,Yes
13143,2024-01,29,Yes
9617,2024-01,33,Yes
16888,2024-06,32,No
23800,2024-06,8,Yes
14637,2023-06,5,No
23609,2023-01,22,No
21806,2024-01,34,Yes
3747,2024-06,14,Yes
13117,2024-01,10,Yes
13041,2023-06,10,Yes
8794,2024-06,29,Yes
3543,2024-06,1,Yes
27689,2024-01,34,Yes
17277,2024-01,31,No
1456,2023-06,14,Yes
487,2023-01,5,No
29108,2024-01,2,Yes
14570,2024-06,32,Yes
24862,2023-06,17,Yes
21485,2024-06,6,Yes
5650,2023-06,22,Yes
22475,2023-06,10,No
11752,2024-06,23,Yes
4826,2024-06,10,No
29954,2023-06,28,No
7886,2024-01,5,No
17562,2023-01,29,No
27911,2024-06,10,No
12852,2024-01,26,No
24806,2024-06,14,No
3446,2024-01,17,Yes
5179,2023-01,18,No
27030,2023-01,28,No
24112,2024-06,32,Yes
2879,2023-01,33,Yes
27564,2023-01,11,Yes
19705,2023-01,17,No
25981,2024-06,4,Yes
12355,2023-06,18,No
7183,2024-01,14,Yes
28602,2023-01,19,No
16836,2024-06,27,Yes
28448,2023-01,23,Yes
22927,2024-06,34,Yes
23814,2023-01,34,No
9458,2024-06,13,Yes
27227,2023-01,9,No
6803,2023-01,23,Yes
19177,2024-01,1,Yes
29298,2023-01,2,Yes
1385,2024-06,18,No
8143,2023-06,34,No
23115,2024-06,19,Yes
6077,2023-06,32,Yes
16782,2024-06,11,Yes
13994,2024-06,35,Yes
28752,2024-01,14,Yes
17870,2024-06,16,Yes
3336,2023-06,8,Yes
27025,2023-06,10,Yes
9893,2024-06,22,Yes
19196,2024-01,33,No
3224,2023-01,28,Yes
5299,2024-01,16,Yes
17004,2024-06,30,Yes
897,2023-01,9,No
7550,2023-06,16,Yes
28739,2024-01,32,No
15285,2023-01,28,No
18839,2023-06,10,No
5355,2024-01,8,Yes
13670,2023-06,11,Yes
3131,2023-01,12,Yes
7418,2023-01,1,No
2455,2023-06,25,No
25331,2023-01,6,No
12629,2024-06,2,Yes
10350,2024-01,18,Yes
23250,2023-06,10,Yes
3860,2024-01,15,No
6283,2023-01,32,Yes
21673,2024-06,34,Yes
10601,2024-06,34,Yes
16116,2024-01,14,Yes
4433,2023-01,16,Yes
11777,2023-01,5,No
1041,2024-06,27,Yes
5524,2023-06,20,Yes
21841,2024-01,26,No
15905,2024-01,18,Yes
18015,2024-06,33,Yes
12488,2024-06,35,No
6707,2023-06,26,Yes
16947,2023-06,3,Yes
14722,2024-06,15,No
14300,2023-06,2,Yes
25307,2024-06,9,No
21610,2023-01,13,No
26336,2024-01,19,No
23507,2023-06,29,No
13636,2024-01,3,No
18096,2024-01,28,Yes
25075,2024-01,31,Yes
26808,2024-01,22,Yes
12165,2023-06,16,No
15202,2024-06,6,Yes
8944,2024-01,21,No
14437,2024-06,15,Yes
8004,2023-01,27,Yes
3284,2023-01,7,No
1617,2024-01,11,Yes
27861,2024-01,24,Yes
24939,2024-01,34,No
23231,2023-01,24,No
10198,2023-06,24,Yes
3354,2023-01,7,Yes
17132,2023-06,20,Yes
4504,2023-06,25,No
8454,2023-06,1,Yes
2163,2024-06,12,Yes
2278,2024-06,4,Yes
28994,2023-01,15,Yes
27061,2023-06,9,Yes
20993,2023-06,8,No
21286,2023-01,9,Yes
4828,2024-01,34,Yes
27304,2024-06,18,Yes
8274,2023-01,25,No
3221,2024-01,13,Yes
17284,2024-01,22,No
17139,2023-06,26,Yes
18679,2023-06,1,No
18772,2024-01,2,Yes
17591,2024-01,30,Yes
21498,2024-06,22,No
1331,2023-01,6,Yes
11362,2024-06,18,Yes
27555,2023-01,34,Yes
25154,2023-06,20,Yes
4709,2023-06,34,No
29637,2024-01,20,No
1458,2023-06,3,No
26812,2023-06,32,Yes
9873,2023-01,8,Yes
13272,2023-06,7,Yes
22854,2023-01,12,No
6773,2023-06,14,No
7749,2024-06,32,Yes
9164,2023-06,12,Yes
22694,2023-06,15,No
8817,2023-01,13,Yes
6925,2024-01,10,Yes
9226,2023-01,2,Yes
7430,2024-06,17,Yes
22967,2024-01,6,No
14425,2023-06,11,Yes
3446,2024-01,33,Yes
15166,2023-01,4,Yes
8194,2023-01,3,Yes
15109,2023-06,34,Yes
748,2023-06,8,Yes
23923,2024-01,16,Yes
12155,2023-06,6,No
13966,2023-06,14,Yes
3167,2024-01,6,No
27784,2023-06,10,Yes
29926,2023-01,17,Yes
3862,2023-06,18,No
7748,2024-06,3,No
20593,2023-01,12,Yes
1779,2023-06,24,No
28654,2024-06,15,No
12419,2023-01,21,No
933,2024-01,14,Yes
8678,2023-06,29,Yes
15743,2023-01,1,Yes
21065,2023-01,18,Yes
24681,2024-06,23,Yes
3064,2023-06,15,No
4280,2024-06,8,No
23952,2024-01,2,No
17062,2023-06,3,Yes
7851,2024-01,29,Yes
16455,2024-01,3,Yes
26834,2023-01,16,Yes
12031,2024-06,32,Yes
4079,2024-06,13,No
21541,2023-01,25,No
12555,2024-06,25,Yes
6884,2023-06,14,No
6027,2023-06,10,No
8284,2024-06,11,Yes
25532,2024-01,33,No
17400,2024-06,32,Yes
14994,2024-06,21,Yes
22839,2023-01,11,No
16578,2024-06,15,No
29840,2024-01,3,Yes
23362,2023-01,19,Yes
3460,2023-01,29,Yes
21016,2024-06,22,Yes
12832,2024-01,21,Yes
4110,2024-01,33,No
337,2023-01,20,Yes
19164,2024-06,11,No
8363,2023-06,10,Yes
25595,2024-06,15,No
7657,2023-01,17,Yes
16105,2023-01,30,No
9131,2023-06,31,Yes
322,2023-06,3,No
25008,2024-01,11,Yes
6737,2023-01,28,No
27726,2023-01,31,Yes
2166,2023-06,30,No
21169,2023-06,27,Yes
4459,2023-06,2,Yes
14144,2024-06,18,No
2751,2024-06,18,Yes
4952,2023-06,30,Yes
5104,2023-06,30,Yes
17639,2023-01,25,No
21034,2024-01,20,No
4774,2024-01,13,No
758,2023-01,9,No
20716,2024-01,20,No
15127,2023-06,25,No
12537,2024-01,11,No
6582,2023-06,9,No
23454,2024-01,7,Yes
26688,2023-06,19,Yes
28544,2023-06,27,Yes
14344,2023-01,21,No
20196,2023-06,3,Yes
27645,2024-06,28,Yes
22367,2023-06,28,No
19698,2024-01,15,No
23971,2024-01,26,No
18295,2023-01,7,No
16377,2024-06,11,Yes
13876,2024-06,11,No
26747,2023-01,31,No
25100,2023-06,31,No
23499,2024-06,4,Yes
1882,2023-06,35,No
13362,2023-06,26,Yes
13917,2023-01,22,No
7254,2024-06,6,No
26403,2024-01,18,No
15526,2024-06,1,No
14905,2023-06,21,No
6287,2024-01,8,Yes
29239,2023-06,26,Yes
3884,2023-06,24,Yes
28670,2023-01,10,Yes
14187,2024-06,17,No
26680,2023-01,25,No
11352,2024-01,16,No
20849,2023-06,6,No
10359,2024-01,5,No
15395,2023-06,21,Yes
8183,2023-01,6,No
15680,2023-06,6,No
11992,2024-01,12,Yes
18244,2024-06,19,No
3961,2023-01,10,No
7125,2024-01,17,Yes
6347,2024-01,18,Yes
20996,2023-01,1,Yes
17004,2023-01,13,Yes
14977,2023-01,21,Yes
18928,2024-06,22,No
5947,2024-01,15,Yes
9237,2024-01,30,Yes
25502,2024-06,9,Yes
28627,2023-01,9,Yes
25985,2024-01,23,Yes
27569,2024-01,28,No
17494,2023-06,30,Yes
13738,2024-06,33,Yes
6234,2023-01,11,No
6270,2024-01,27,Yes
12216,2023-06,20,Yes
5185,2024-06,29,Yes
21648,2024-01,10,Yes
1372,2023-01,1,Yes
7954,2024-01,26,No
18359,2024-06,7,No
25359,2024-01,3,Yes
15579,2024-01,35,Yes
17755,2023-06,7,Yes
26881,2024-06,28,No
10412,2024-01,16,Yes
25547,2024-06,6,No
27877,2024-01,33,No
28308,2023-06,20,No
17692,2023-01,28,No
17337,2024-01,2,Yes
498,2023-06,29,Yes
1950,2024-01,29,No
17803,2024-06,32,No
3437,2024-01,34,No
19697,2023-01,24,No
25213,2024-01,22,Yes
13738,2023-06,8,Yes
23428,2024-01,16,Yes
15729,2023-01,28,No
26770,2024-01,3,Yes
19804,2024-06,32,Yes
16447,2023-01,2,No
28684,2023-01,10,Yes
26003,2024-01,29,Yes
18522,2024-01,33,Yes
22714,2023-01,34,Yes
29155,2023-06,26,Yes
13711,2023-01,4,Yes
25684,2023-06,18,Yes
16583,2023-06,26,Yes
1432,2024-01,23,Yes
19913,2024-06,29,Yes
13754,2023-06,8,Yes
16701,2024-01,7,No
12339,2023-06,1,Yes
29279,2023-06,32,Yes
15412,2023-06,4,Yes
25319,2024-01,1,Yes
4107,2023-06,7,Yes
28899,2023-06,17,Yes
19616,2024-01,18,Yes
24904,2023-01,2,No
1579,2024-01,33,Yes
3246,2024-06,35,Yes
22549,2023-06,33,No
13384,2024-01,17,No
18129,2023-01,35,Yes
14770,2023-01,9,No
28730,2024-06,7,No
28866,2024-01,13,No
11138,2023-01,35,Yes
1924,2024-06,7,No
2326,2023-06,20,Yes
28422,2024-06,6,Yes
14988,2024-06,12,No
12975,2024-06,13,Yes
28800,2023-06,29,Yes
4769,2024-01,35,Yes
2272,2023-06,14,Yes
1936,2023-06,10,Yes
20412,2023-01,34,Yes
25122,2024-06,19,Yes
20426,2024-01,10,Yes
4617,2023-01,4,No
27604,2024-01,6,Yes
21439,2024-01,18,No
20500,2023-01,28,No
29121,2023-01,17,No
21526,2024-06,23,No
9283,2023-01,18,No
3348,2023-01,23,No
27059,2024-06,18,No
12047,2023-06,34,Yes
4422,2024-01,17,Yes
18882,2023-01,9,Yes
9006,2024-06,2,Yes
5044,2024-01,17,Yes
2327,2023-01,12,Yes
14664,2023-01,31,No
22424,2023-01,33,Yes
3525,2023-01,24,Yes
2275,2023-01,11,Yes
27982,2024-01,10,Yes
28019,2024-06,30,Yes
7087,2023-06,12,No
16083,2023-01,16,Yes
17266,2024-06,5,Yes
13790,2023-01,3,No
11263,2023-01,7,Yes
1188,2024-01,28,Yes
1153,2023-01,24,Yes
11804,2023-06,31,Yes
7226,2024-01,27,Yes
14626,2024-01,5,Yes
16464,2024-01,29,Yes
4780,2024-01,21,No
571,2024-01,16,Yes
23317,2023-01,30,Yes
25530,2023-01,29,No
8734,2023-06,17,Yes
21016,2024-01,16,No
4322,2023-06,11,Yes
7781,2024-01,24,Yes
19607,2024-01,22,Yes
7745,2023-01,1,Yes
22043,2023-06,8,Yes
21249,2024-06,32,Yes
345,2024-01,17,Yes
8888,2024-01,15,Yes
13691,2024-01,25,No
21380,2023-06,10,No
29040,2023-01,12,Yes
11123,2023-06,16,Yes
2690,2024-06,22,Yes
2004,2024-06,9,No
20523,2023-01,28,No
13734,2024-06,27,No
15747,2023-01,1,Yes
9904,2024-06,33,No
9018,2024-01,20,Yes
12241,2024-01,11,Yes
28426,2023-01,11,Yes
12003,2023-01,21,No
27273,2024-06,21,Yes
4601,2023-01,14,No
28657,2024-01,30,Yes
1493,2024-06,5,No
24928,2024-06,7,No
19755,2024-06,22,Yes
18232,2024-06,2,No
19146,2024-06,32,Yes
14433,2023-01,26,No
22247,2024-06,13,No
16776,2023-01,15,No
11498,2023-06,10,Yes
15690,2024-06,27,No
7969,2023-01,13,Yes
23924,2023-06,28,No
23292,2024-06,27,No
7837,2023-01,31,Yes
16635,2024-01,17,Yes
16063,2023-01,32,Yes
12326,2023-06,30,No
16884,2023-06,18,No
5260,2024-01,16,No
16809,2023-06,1,Yes
26796,2024-01,11,Yes
9166,2024-06,27,No
8307,2023-06,26,Yes
3222,2023-06,14,No
21676,2023-01,21,No
29039,2024-06,16,Yes
25150,2023-01,6,Yes
14595,2023-06,12,No
4329,2023-01,4,No
4256,2023-06,1,No
15347,2023-01,8,Yes
12460,2023-06,8,Yes
13752,2023-06,33,Yes
3896,2024-01,7,Yes
9058,2023-01,7,Yes
9560,2024-06,32,Yes
12662,2024-06,13,No
3310,2023-06,35,No
1476,2023-01,6,Yes
425,2023-06,34,No
14915,2023-01,27,Yes
29524,2024-01,1,Yes
29699,2023-01,23,No
28604,2023-01,2,Yes
197,2023-01,22,Yes
22956,2023-06,33,Yes
1983,2023-01,1,Yes
19171,2023-06,31,No
19943,2024-06,26,No
11498,2023-01,20,Yes
878,2024-01,16,No
29425,2023-06,29,No
18522,2023-06,3,Yes
4749,2024-06,22,No
5788,2024-01,1,Yes
9151,2024-06,33,No
1064,2023-01,9,Yes
18901,2023-06,7,No
7595,2023-01,2,No
7670,2023-06,13,No
17190,2023-06,13,Yes
27037,2024-06,26,Yes
632,2023-06,35,Yes
1612,2024-06,34,No
10122,2023-01,11,No
10782,2023-06,23,Yes
1237,2023-01,6,No
8729,2023-06,31,No
52,2023-06,7,Yes
25990,2023-06,10,Yes
20607,2024-06,34,No
21979,2023-06,22,Yes
20808,2023-01,32,Yes
11081,2024-01,28,Yes
22136,2023-06,2,Yes
29365,2023-01,22,No
12583,2024-01,27,No
15538,2024-06,31,Yes
24996,2023-06,12,No
25359,2024-01,30,Yes
11007,2023-06,21,No
11417,2024-06,7,No
3731,2023-01,35,Yes
17067,2024-06,17,No
16323,2024-06,20,No
21025,2024-01,26,Yes
41,2024-01,27,Yes
14558,2024-01,4,No
7606,2023-06,18,No
29116,2023-01,30,No
16636,2023-06,15,Yes
5990,2023-01,25,No
20828,2024-06,24,Yes
20404,2024-06,32,No
6175,2023-06,12,Yes
12986,2023-01,10,Yes
12910,2024-06,30,Yes
3888,2024-06,26,Yes
7878,2023-06,30,Yes
21642,2023-01,19,Yes
3701,2023-06,1,Yes
19029,2024-01,12,Yes
10467,2024-01,11,No
26628,2023-06,26,Yes
29432,2024-01,17,Yes
9615,2024-06,9,Yes
26277,2024-01,3,Yes
13526,2024-01,4,No
17539,2023-06,11,Yes
14292,2023-06,17,Yes
26231,2024-06,11,Yes
11745,2024-06,25,No
7783,2024-01,32,Yes
26008,2024-01,31,Yes
14620,2024-01,12,No
3756,2024-01,29,Yes
6990,2024-01,22,No
27594,2023-01,22,Yes
14027,2024-01,29,Yes
15604,2023-06,35,No
28548,2024-01,34,No
14517,2024-01,31,No
6371,2024-06,15,No
27777,2023-06,6,Yes
6987,2024-06,21,Yes
24019,2023-06,24,No
26057,2024-06,2,Yes
5580,2023-01,30,Yes
3774,2023-06,23,Yes
12386,2023-06,23,No
3019,2023-06,1,Yes
18026,2024-06,17,Yes
19168,2023-06,19,Yes
3941,2023-01,32,No
12562,2023-06,28,No
7661,2024-06,30,Yes
6560,2024-06,25,Yes
27627,2024-06,11,No
29152,2023-01,8,Yes
6801,2024-01,2,No
6313,2023-01,28,No
10604,2024-06,30,Yes
14528,2023-01,33,No
1190,2023-06,22,Yes
18594,2023-06,7,No
24993,2023-06,34,Yes
23349,2024-01,29,Yes
25460,2024-01,30,No
10247,2024-06,21,Yes
28864,2024-01,20,Yes
29008,2024-06,28,Yes
24309,2024-06,31,No
11737,2024-01,24,Yes
26777,2023-06,19,Yes
1448,2023-01,24,Yes
10861,2023-06,29,Yes
20402,2023-06,34,Yes
5712,2024-06,22,No
4641,2024-06,11,No
9198,2024-06,3,No
21055,2023-06,26,No
26448,2023-01,22,No
22899,2024-01,4,No
9384,2023-06,4,No
17711,2024-01,29,No
21289,2024-06,25,Yes
23111,2024-01,19,Yes
29381,2023-01,12,Yes
20905,2024-06,12,No
7523,2024-01,11,Yes
5976,2024-06,23,Yes
11170,2024-01,5,Yes
18222,2024-06,19,No
7318,2024-01,7,Yes
17348,2023-01,35,Yes
21656,2024-06,29,No
10914,2023-01,14,No
7224,2023-06,34,No
28047,2024-01,6,No
4808,2024-06,19,No
28248,2024-06,25,No
25273,2023-06,25,No
9046,2023-01,4,No
17132,2024-06,13,Yes
25560,2023-01,1,Yes
17220,2023-06,5,Yes
21891,2024-06,29,No
25397,2024-01,5,Yes
29770,2023-01,14,Yes
13153,2023-06,15,No
10698,2023-06,29,Yes
20888,2024-01,22,Yes
13159,2023-06,17,Yes
9060,2024-01,21,No
26198,2024-01,27,Yes
27079,2023-01,31,Yes
8298,2024-01,27,Yes
14083,2024-06,22,No
918,2023-01,8,Yes
18679,2023-06,8,No
2671,2024-06,16,Yes
21946,2024-06,6,Yes
26529,2024-06,9,Yes
6255,2024-06,11,No
860,2023-01,16,Yes
23751,2023-01,26,Yes
4344,2024-01,12,Yes
15095,2024-06,25,No
19591,2024-01,4,Yes
22580,2024-06,14,Yes
6880,2024-01,13,Yes
28351,2023-01,4,Yes
21854,2023-06,10,Yes
17487,2023-06,28,Yes
27424,2023-06,17,No
7729,2024-01,29,Yes
15464,2023-06,13,No
23477,2023-01,8,Yes
1971,2024-06,4,Yes
26028,2023-01,7,No
4986,2024-01,2,No
15041,2024-01,27,Yes
17457,2024-01,24,Yes
17378,2023-06,28,No
25462,2023-06,33,Yes
2916,2023-01,2,No
11319,2023-06,6,Yes
2196,2024-06,5,No
17153,2024-01,25,No
9811,2023-06,6,No
2390,2023-06,3,Yes
22681,2024-06,31,Yes
19862,2024-06,10,No
17849,2023-06,13,Yes
22083,2023-01,17,Yes
157,2023-06,21,Yes
27369,2023-01,19,Yes
14258,2023-06,10,Yes
1829,2024-06,34,No
7486,2024-06,26,No
22150,2023-06,14,Yes
3104,2023-01,13,No
14402,2024-06,17,No
14707,2024-06,11,No
3300,2024-01,21,No
9857,2023-01,5,No
20721,2023-01,19,No
2183,2023-06,15,No
14823,2024-01,31,Yes
23797,2024-01,31,Yes
14267,2024-01,19,No
9924,2024-01,6,No
5653,2023-01,12,Yes
26612,2023-06,13,No
1767,2024-01,7,No
13558,2023-01,31,No
9300,2024-01,23,No
5084,2024-01,10,Yes
22813,2024-06,8,Yes
10175,2024-01,3,Yes
10793,2024-06,7,Yes
19907,2023-01,9,Yes
26431,2024-06,23,Yes
27091,2023-06,21,No
1633,2023-06,5,Yes
7466,2023-06,8,No
1658,2023-01,22,No
6551,2023-01,31,No
7423,2023-06,8,No
13295,2024-06,15,Yes
19009,2023-01,19,No
10645,2024-01,22,Yes
4497,2023-01,12,Yes
8727,2023-06,25,Yes
21784,2023-06,6,Yes
557,2024-01,18,Yes
6678,2023-06,5,Yes
17796,2024-06,21,No
